Date,GLD,SPY
2021-03-10,0.005085327698430273,0.006205240693990096
2021-03-11,-0.0008663865026826478,0.010088051652390883
2021-03-12,-0.00018574519969141986,0.0013459013687620645
2021-03-15,0.004386867610048303,0.005945999278180508
2021-03-16,0.0009244132771239594,-0.0012624403362732118
2021-03-17,0.0071195808075622735,0.0034040656737455645
2021-03-18,-0.0058269675795917875,-0.014656425542875233
2021-03-19,0.004174394816826358,-0.0018521232653932063
2021-03-22,-0.0014713433816878438,0.007953484417593706
2021-03-23,-0.007327408483150656,-0.007901948371506418
2021-03-24,0.003454859203276189,-0.005096244680739105
2021-03-25,-0.0036402714825327686,0.005609535919625869
2021-03-26,0.002839374216722469,0.015986596156351625
2021-03-29,-0.011967328788777756,-0.0005053956441721646
2021-03-30,-0.01723957501602924,-0.002656452656605467
2021-03-31,0.015053975494509144,0.004045183216690583
2021-04-01,0.012549018493591777,0.010741263967172844
2021-04-05,-0.00037046965366193687,0.014251086527862274
2021-04-06,0.007996616729269289,-0.000590607228840419
2021-04-07,-0.0028223021365765604,0.0011566627147456877
2021-04-08,0.010694635856861524,0.004735526116568789
2021-04-09,-0.007566026934120144,0.007243737104074557
2021-04-12,-0.006082067490100263,0.0003644426429358247
2021-04-13,0.007061488473290135,0.002959310621013799
2021-04-14,-0.0043537794872208335,-0.0034206858543778806
2021-04-15,0.0160335365383925,0.010684931931906198
2021-04-16,0.0060295628147861114,0.003336911819421192
2021-04-19,-0.0027691247303623773,-0.004925418571995245
2021-04-20,0.003550241996940974,-0.007348330965070785
2021-04-21,0.009862362310853667,0.009417511033010122
2021-04-22,-0.00650425423162094,-0.00917482994172718
2021-04-23,-0.0038387727937765547,0.01078374820151072
2021-04-26,0.002640755671589698,0.002085546401449234
2021-04-27,-0.0025205449092440876,-0.00021553920704144762
2021-04-28,0.002940064461277065,-0.0002874058496336321
2021-04-29,-0.004142547462168167,0.006352643404128522
2021-04-30,-0.003374702192485256,-0.006592263451736636
2021-05-03,0.01289485518814097,0.002154594110160407
2021-05-04,-0.007356686965198023,-0.006188568926255518
2021-05-05,0.00413361336698124,0.00031269890568351466
2021-05-06,0.016542002735280385,0.007953831340579734
2021-05-07,0.00895658735382193,0.0072516311463441995
2021-05-10,0.0030259218728549953,-0.009951578329756797
2021-05-11,0.0001742848474817966,-0.008964907890300588
2021-05-12,-0.009983483413452903,-0.021474082949067778
2021-05-13,0.004098917859921596,0.011940936467665492
2021-05-14,0.009074563611959028,0.015238703743162935
2021-05-17,0.011572105937362132,-0.002547957257127152
2021-05-18,0.0019442812059788442,-0.00865286375658311
2021-05-19,0.0006853819629941132,-0.0026253896113412815
2021-05-20,0.004556871795741219,0.010700591120474962
2021-05-21,0.00045446916842239933,-0.0008190573762697228
2021-05-24,0.001759487487714246,0.010142660537878946
2021-05-25,0.009031903514378268,-0.002221123210279846
2021-05-26,-0.0017435678186662285,0.001982437365199653
2021-05-27,0.0003940189892895408,0.0005249559615816178
2021-05-28,0.0037630876338542248,0.0017872757405378043
2021-06-01,-0.0026945732480542135,-0.0008813586780415993
2021-06-02,0.004878526963101577,0.001571405375470787
2021-06-03,-0.019772420864664846,-0.003718366699578617
2021-06-04,0.010725633264657355,0.009104468436161788
2021-06-07,0.003999619209610979,-0.0009707928978377438
2021-06-08,-0.003096867753862795,0.00021292377960952137
2021-06-09,-0.0019193434836643904,-0.0014927331854095855
2021-06-10,0.004285131517665339,0.004637392772236152
2021-06-11,-0.011316177890912231,0.0016512660406705953
2021-06-14,-0.005878166410042197,0.0022365092085349716
2021-06-15,-0.0037848631237422004,-0.0018360170646829113
2021-06-16,-0.01703600368035545,-0.0055989968763242555
2021-06-17,-0.03122282591641038,-0.00033153936407084275
2021-06-18,-0.005562705142465907,-0.013582244327115496
2021-06-21,0.012173251058176099,0.01421449843125324
2021-06-22,-0.00420166857422807,0.00533167483054541
2021-06-23,-0.0006618767987564016,-0.00120568371859991
2021-06-24,-0.0006021199876096117,0.005898188619949411
2021-06-25,0.003306999189259349,0.003545888263698527
2021-06-28,-5.999643961855651e-05,0.002013763586695836
2021-06-29,-0.010561034647227364,0.0005378736755517928
2021-06-30,0.004841763592293601,0.0008414375163248858
2021-07-01,0.0034354496150826534,0.005521237647812829
2021-07-02,0.0065369291506959725,0.0076144603329090605
2021-07-06,0.004949187883217545,-0.0018231049565937594
2021-07-07,0.0037995736126820853,0.0035277713678737673
2021-07-08,-0.0006520293887520076,-0.008181263166693644
2021-07-09,0.0033150614410246745,0.010618097740593985
2021-07-12,-0.0012418718351821449,0.003575568079620169
2021-07-13,0.0013009357869861221,-0.0034149439089613933
2021-07-14,0.010697757313475486,0.001491215340187596
2021-07-15,0.00017546425482688882,-0.0034213067946931987
2021-07-16,-0.009751038308664079,-0.007874466588127356
2021-07-19,0.001179853512608669,-0.014878044354957558
2021-07-20,-0.0012979424872485647,0.014228682115281218
2021-07-21,-0.003726190289074976,0.008063669582768256
2021-07-22,0.0019535411866020086,0.0020918748545099295
2021-07-23,-0.003139340880551927,0.010235445257838805
2021-07-26,-0.0023758261058627853,0.0024518105224298798
2021-07-27,0.0016636888817755746,-0.00456800790221206
2021-07-28,0.0050335632022407,-0.0004100255711086104
2021-07-29,0.011044023020098688,0.004138778391651851
2021-07-30,-0.007918108309762988,-0.004868300936972651
2021-08-02,-0.0012374082182159806,-0.002100318896856152
2021-08-03,-0.0007077270423842932,0.008102710530211431
2021-08-04,0.00023593466942563418,-0.004931132443925129
2021-08-05,-0.003959922253451811,0.006312990987361475
2021-08-06,-0.025308704477345147,0.001650986566353336
2021-08-09,-0.017894816057729707,-0.0008137660101628333
2021-08-10,0.00030914743149373187,0.0012432191325841694
2021-08-11,0.01369082807188368,0.002481811069249843
2021-08-12,0.00024383177142714218,0.00299235079602049
2021-08-13,0.014224167163591615,0.0018179844864592773
2021-08-16,0.004975891262677384,0.002351975011929684
2021-08-17,-0.001496155150116038,-0.006576830698059492
2021-08-18,0.0007783092556947036,-0.011005204767865505
2021-08-19,-0.0029367165231408677,0.0015471913536270288
2021-08-20,0.0005400158455303154,0.007925470857556398
2021-08-23,0.012104007439095057,0.008758140643111253
2021-08-24,-0.0004742535717267673,0.0015861845950800439
2021-08-25,-0.006961609676564189,0.0020960540381594743
2021-08-26,0.001133835388463418,-0.005920596887315062
2021-08-27,0.014917723322635659,0.008901382002838711
2021-08-30,-0.004947859047149437,0.004387793187849186
2021-08-31,0.00200564206756742,-0.0014826848139727147
2021-09-01,5.88968847449306e-05,0.0005311845233881389
2021-09-02,-0.002655242464544409,0.0030721220761269594
2021-09-03,0.010637446088029513,-0.00024298542766074236
2021-09-07,-0.019778020504279115,-0.0035818812405005273
2021-09-08,-0.002507544166051433,-0.0012188823728471266
2021-09-09,0.004413734414974538,-0.004289545239730498
2021-09-10,-0.005071495164425335,-0.007915703948746725
2021-09-13,0.0033441618437189445,0.0025559135166255717
2021-09-14,0.006417907636002404,-0.005410975173129891
2021-09-15,-0.005881528710091136,0.008317733243389577
2021-09-16,-0.022902242747818987,-0.0015863585519292182
2021-09-17,-0.0015862999324902439,-0.009788963696613398
2021-09-20,0.007118755657039398,-0.016814571220576783
2021-09-21,0.00664689654260444,-0.0009452222580370933
2021-09-22,-0.0037409995549623856,0.009707693474689236
2021-09-23,-0.011613566243419594,0.01207672249803378
2021-09-24,-0.0012850982867509395,0.001645846995669908
2021-09-27,0.0020798706668898187,-0.0028651163366490064
2021-09-28,-0.009763940911599527,-0.020357607759080205
2021-09-29,-0.0045149330127863515,0.0016817894786882543
2021-09-30,0.01781698430701417,-0.012297811141475502
2021-10-01,0.0022505110921036547,0.011814126830679705
2021-10-04,0.004667408258473528,-0.01297987530908519
2021-10-05,-0.004667408258473519,0.010351416022191638
2021-10-06,0.002669757352534067,0.004147227304370954
2021-10-07,-0.005285683868044846,0.0086085421419224
2021-10-08,0.00042627404378714777,-0.001825260725266629
2021-10-11,-0.0018893655741350408,-0.007266316251875785
2021-10-12,0.004504271350483098,-0.002464224061342006
2021-10-13,0.01763773443447277,0.003590917812612802
2021-10-14,0.0024434808580754102,0.016680685322694438
2021-10-15,-0.0160204917648545,0.0075870062754229495
2021-10-18,-0.002482990902389477,0.0029560342742985008
2021-10-19,0.003208519186409284,0.007685276106470775
2021-10-20,0.008725778175468667,0.003920222398179076
2021-10-21,-0.0008991093021597419,0.002604922105753596
2021-10-22,0.006098334452755203,-0.001036781924351494
2021-10-25,0.006890365329616705,0.005348679609048001
2021-10-26,-0.007427027125168416,0.0008992635475375595
2021-10-27,0.0026206236403640355,-0.004439949638779321
2021-10-28,-0.00023791366260843256,0.009602691725001616
2021-10-29,-0.008544299301700552,0.0020269347186142967
2021-11-01,0.005207004497418708,0.0017187868959345804
2021-11-02,-0.0021513131388870075,0.004034939221325669
2021-11-03,-0.0083501482773226,0.006086698865455032
2021-11-04,0.011277125295739413,0.004701283186666361
2021-11-05,0.012978359326946427,0.003463715320377015
2021-11-08,0.003585184846901929,0.0008533733542588463
2021-11-09,0.004916006634195484,-0.0033108428175802483
2021-11-10,0.010800248284572371,-0.008077343848726631
2021-11-11,0.005586453042738802,0.00032341129372714163
2021-11-12,0.0018934614978916627,0.007518454081434481
2021-11-15,-0.00154894492430588,0.00034242655231429565
2021-11-16,-0.007260156004477963,0.003949887392385711
2021-11-17,0.009095692432078762,-0.002432028978659356
2021-11-18,-0.0032143154449525086,0.003390739245887085
2021-11-19,-0.007675708262916443,-0.0017899039213174802
2021-11-22,-0.02267561664312034,-0.0028193138015585517
2021-11-23,-0.008690053468478977,0.0013252529361695237
2021-11-24,-0.0009569597921073518,0.002666421569306968
2021-11-26,-0.0016168462526691021,-0.02255565839910283
2021-11-29,-0.0013795005365548109,0.012191907267339305
2021-11-30,-0.006744546424564762,-0.019649398756678788
2021-12-01,0.003980006790395922,-0.011169490088763737
2021-12-02,-0.005552205835401061,0.015200356709822555
2021-12-03,0.008376819081740972,-0.008739594008870675
2021-12-06,-0.0024635953850727986,0.0117737991068591
2021-12-07,0.0035432060613326127,0.020473877211306925
2021-12-08,0.0005393685677794685,0.002644465025378531
2021-12-09,-0.006130129283900702,-0.006774473166479269
2021-12-10,0.004211020685246302,0.009369529446722072
2021-12-13,0.002518126917516811,-0.008897907394428466
2021-12-14,-0.009385206339641532,-0.00690381038058327
2021-12-15,0.004282351988516796,0.015504285431110102
2021-12-16,0.012024970840539904,-0.008857531811726735
2021-12-17,-0.002143116686188639,-0.010700102210788457
2021-12-20,-0.004240244730917084,-0.01069038730573677
2021-12-21,-0.00041897618344674124,0.017603190444137128
2021-12-22,0.00935611880010715,0.009949051231767165
2021-12-23,0.002251481491211197,0.0062027224914260265
2021-12-27,0.002364450476828884,0.014053034969542666
2021-12-28,-0.004319380340024978,-0.0008176072332399519
2021-12-29,-0.0002965516280151311,0.0012784592675149653
2021-12-30,0.007151581744182501,-0.0027684388786481185
2021-12-31,0.006808358432551388,-0.002523406060253194
2022-01-03,-0.015503300973700684,0.00577335335028293
2022-01-04,0.007339514803169255,-0.0003349642636476808
2022-01-05,-0.003012197052209778,-0.019388915776253894
2022-01-06,-0.012319703780209438,-0.0009398366101176611
2022-01-07,0.004540812572282988,-0.003961307083449291
2022-01-10,0.0030355936239956378,-0.0012451964791329133
2022-01-11,0.01199245713664559,0.009067227271937556
2022-01-12,0.0026391371424113854,0.002699658611517729
2022-01-13,-0.003402771341298051,-0.013874325089927945
2022-01-14,-0.002883829150556528,0.00040891678002436167
2022-01-18,-0.0016516182679313014,-0.017868340526399802
2022-01-19,0.015755750605134237,-0.010437615327794067
2022-01-20,-0.0025020112544038944,-0.011130031244873127
2022-01-21,-0.003267771913809988,-0.01982584056910496
2022-01-24,0.005479160681096094,0.004237898407740084
2022-01-25,0.003192034576976311,-0.012284280971430665
2022-01-26,-0.01629856790431354,-0.0025119178685089755
2022-01-27,-0.01298211532059733,-0.004950146981146648
2022-01-28,-0.002987752337666492,0.02453212406460535
2022-01-31,0.005907056331230696,0.017850931742374655
2022-02-01,0.0008325368758188378,0.0067339306345105265
2022-02-02,0.00361943388995412,0.009667295397072765
2022-02-03,-0.0014224174555621005,-0.023785636375065315
2022-02-04,0.0015408910869810946,0.004691147204368968
2022-02-07,0.007375317353577323,-0.0032145705590668947
2022-02-08,0.0030522079460774463,0.008194365603401036
2022-02-09,0.003393414275398407,0.014530029170850889
2022-02-10,-0.0038037857675304026,-0.018129040780530882
2022-02-11,0.018875607865561438,-0.019915652413991493
2022-02-14,0.005336451777182292,-0.003274806375010342
2022-02-15,-0.009545260370239185,0.01599832686211324
2022-02-16,0.01023173130733765,0.0011202012878655046
2022-02-17,0.013575508168976262,-0.021593017802179666
2022-02-18,-0.000733724019731723,-0.00649596310221434
2022-02-22,0.002086858856896338,-0.010789575898126465
2022-02-23,0.004497100140272996,-0.017897984817260938
2022-02-24,-0.006471023453826176,0.014936994000944004
2022-02-25,-0.0033362372759372606,0.02182415115938209
2022-02-28,0.010311993951243732,-0.0025618613604824667
2022-03-01,0.01800043176575384,-0.015347485088783213
2022-03-02,-0.010460864384517259,0.018229081302708817
2022-03-03,0.005935763844875876,-0.004990850342724292
2022-03-04,0.015803608419049087,-0.008157896838644369
2022-03-07,0.014753495270293054,-0.029922568363541496
2022-03-08,0.026991429368426304,-0.0076103806961621496
2022-03-09,-0.030161495266205762,0.026457766545782496
2022-03-10,0.003116366878477797,-0.004525791498474664
2022-03-11,-0.007052696024243029,-0.012796828060582422
2022-03-14,-0.01518847505814139,-0.0073349599307156454
2022-03-15,-0.018882610033681094,0.021752159917561967
2022-03-16,0.006241285995487705,0.021931742644224986
2022-03-17,0.004876733952655098,0.012433394985595467
2022-03-18,-0.008828710707897394,0.010893207854337865
2022-03-21,0.00761175501954624,-0.0002923495473556866
2022-03-22,-0.007277189924242526,0.011633548469243693
2022-03-23,0.013567209576051467,-0.012962137702752851
2022-03-24,0.007234137513108609,0.0149618918124805
2022-03-25,-0.004103860537691329,0.004871841916783796
2022-03-28,-0.018371517706821095,0.007087586622425473
2022-03-29,0.00044668806848975184,0.012294977663087271
2022-03-30,0.008006283379257595,-0.006193869450439509
2022-03-31,0.00038752078804877134,-0.015510942938670343
2022-04-01,-0.00638621587890147,0.0028299656266737826
2022-04-04,0.004835061682683925,0.008530314466653118
2022-04-05,-0.006284549046099261,-0.012711952419721931
2022-04-06,0.0023404756196963713,-0.010049611960902767
2022-04-07,0.0037777415804506904,0.005026285959563282
2022-04-08,0.006246419748615932,-0.002677512844651253
2022-04-11,0.004947206140849894,-0.017240118035857576
2022-04-12,0.007647435301758943,-0.0037121554694925256
2022-04-13,0.004777109287769396,0.011388745402766768
2022-04-14,-0.0033090194372706765,-0.012530113850711016
2022-04-18,0.0030924062818564585,0.00041110147899413166
2022-04-19,-0.015228268112133887,0.01601369947544622
2022-04-20,0.0048830061930919995,-0.0007418234657999331
2022-04-21,-0.003563943502360224,-0.015066425339516281
2022-04-22,-0.009769661352400816,-0.027822573725831298
2022-04-25,-0.018134432520229594,0.005780709698018404
2022-04-26,0.0015238553873300224,-0.029388387630056374
2022-04-27,-0.007585723242633687,0.002807812756757671
2022-04-28,0.0053838047894630165,0.02494578626341789
2022-04-29,-0.00011298334784093811,-0.037655792510759734
2022-05-02,-0.01871452290294498,0.006001248112740544
2022-05-03,0.0026457593569150124,0.004573648886936673
2022-05-04,0.009774616775434711,0.02999840108514818
2022-05-05,-0.0038184194446891804,-0.036189859898381645
2022-05-06,0.0016545049194706565,-0.0059867551029724195
2022-05-09,-0.014585347642546313,-0.03254091177820371
2022-05-10,-0.00848106565352078,0.0023077597707603452
2022-05-11,0.008133958004822058,-0.01601380766782671
2022-05-12,-0.015452706170676834,-0.0010442374552439332
2022-05-13,-0.008142627698810948,0.023626463708610275
2022-05-16,0.009493279652076629,-0.004065866596616706
2022-05-17,-0.006299094085683991,0.020361687643117514
2022-05-18,0.000531343704844183,-0.04114652415610788
2022-05-19,0.014590277160260899,-0.006143614699765768
2022-05-20,0.000697767757192036,0.00043643382577628797
2022-05-23,0.004639589893868967,0.018537423568484965
2022-05-24,0.007493711725538028,-0.0076632853752874285
2022-05-25,-0.006048248796558386,0.008796090986241241
2022-05-26,-0.001850609639927292,0.019784379522071505
2022-05-27,0.0005208853826908474,0.024252689134409106
2022-05-31,-0.009942270255165302,-0.005626838373444029
2022-06-01,0.0063488366174163004,-0.008121124139001193
2022-06-02,0.012234040087981134,0.018864296867126616
2022-06-03,-0.010203900438868029,-0.016547791721812945
2022-06-06,-0.004413447852864014,0.0030402831487540737
2022-06-07,0.006497267812168451,0.009546467363436765
2022-06-08,-0.0009256257836888652,-0.010931740795792422
2022-06-09,-0.0031883338247287547,-0.024070067038492838
2022-06-10,0.013323135228160962,-0.029424622222396578
2022-06-13,-0.02676735882447253,-0.03870757267202693
2022-06-14,-0.008035407203286724,-0.003017782351517921
2022-06-15,0.012966509676610984,0.014155513055623212
2022-06-16,0.011180446816136464,-0.03365606721084504
2022-06-17,-0.008256810144045654,0.002153216313077481
2022-06-21,-0.0037437854344901486,0.02486210738684855
2022-06-22,0.003977268335422712,-0.0018144682631938023
2022-06-23,-0.006148118298448717,0.009754689262974594
2022-06-24,-0.0009989609969459391,0.03129906577295461
2022-06-27,-0.0011176944418580068,-0.003827168917442266
2022-06-28,-0.0016493806069405818,-0.0206444589323814
2022-06-29,-0.0007666517068580592,-0.0008147104151064483
2022-06-30,-0.006095587698335223,-0.008157504403851195
2022-07-01,-0.0008313996785857856,0.010520942346357498
2022-07-05,-0.021437799680384485,0.0018867870747941537
2022-07-06,-0.01596901758740465,0.0033716961648338813
2022-07-07,0.0005548992912700342,0.014865949972974279
2022-07-08,0.00043143823725389326,-0.0008227778976314931
2022-07-11,-0.0053749265251639535,-0.011489271484488538
2022-07-12,-0.0037236489059839332,-0.008888328274625455
2022-07-13,0.004776265963686179,-0.00526569652705792
2022-07-14,-0.014146649261641277,-0.00243136790185089
2022-07-15,-0.0020104758163567997,0.018924681186725602
2022-07-18,0.000942949789432323,-0.008291044125779983
2022-07-19,0.002384623832616704,0.026660639342210923
2022-07-20,-0.009446509339211243,0.006353002132265376
2022-07-21,0.01401179660226555,0.010131606758926446
2022-07-22,0.0024926409954947677,-0.00932137515720148
2022-07-25,-0.0027423043036363935,0.0012141987964938382
2022-07-26,-0.001186514317386386,-0.011901575040626293
2022-07-27,0.010133467249785824,0.025634834271832996
2022-07-28,0.01211168004371747,0.012464447665535993
2022-07-29,0.0028071459585694595,0.014473534639601179
2022-08-01,0.005651232868696488,-0.002965605656988959
2022-08-02,-0.005955990148902209,-0.006619163572691193
2022-08-03,0.002435276067987767,0.015538097290703773
2022-08-04,0.016404693683584038,-0.0006757129387757011
2022-08-05,-0.011309781450742627,-0.001691747335136005
2022-08-08,0.008434348290836127,-0.0011616030962090026
2022-08-09,0.003054867797077557,-0.0039789120938852835
2022-08-10,-0.0025151110588634198,0.020786632653459942
2022-08-11,-0.002641706914863643,0.0
2022-08-12,0.009155976822720392,0.01678725000142195
2022-08-15,-0.012950528089989187,0.004112151634980115
2022-08-16,-0.0017516299628300418,0.0019569706340075528
2022-08-17,-0.006489345947105167,-0.007123376150868794
2022-08-18,-0.0026198444873023344,0.0029022346771232534
2022-08-19,-0.007347552958114958,-0.013529192208645045
2022-08-22,-0.00665930336783302,-0.021042333507856562
2022-08-23,0.006966551217581505,-0.0024220728228673554
2022-08-24,0.002944580504679446,0.0031960536022867425
2022-08-25,0.0030581063588208724,0.014018754495483586
2022-08-26,-0.012227153201929956,-0.034435223159744656
2022-08-29,0.0006180465249853886,-0.006634181222689819
2022-08-30,-0.008375556136480044,-0.011038595864941837
2022-08-31,-0.0077553096129762645,-0.00763820757998483
2022-09-01,-0.00882902347465035,0.0031330724296665053
2022-09-02,0.00876617372318804,-0.010600380260480645
2022-09-06,-0.005856578259356107,-0.0037803198767249135
2022-09-07,0.010117286090114818,0.01780553142286391
2022-09-08,-0.006020378897494643,0.006514937702717298
2022-09-09,0.005269846503477033,0.015415903404155397
2022-09-12,0.005055386193321507,0.010690258475214234
2022-09-13,-0.013096728906648173,-0.0444563210879038
2022-09-14,-0.003855034555311845,0.003808664510016227
2022-09-15,-0.018855801737618274,-0.011418319123726504
2022-09-16,0.005533767627080334,-0.007657996741250747
2022-09-19,0.0007697907679810017,0.00772497815491848
2022-09-20,-0.005722932055293624,-0.0115448594267694
2022-09-21,0.004632228320962459,-0.0175978564491827
2022-09-22,-0.0005778441890031698,-0.008435225428647627
2022-09-23,-0.017427816406674814,-0.016896769437135483
2022-09-26,-0.01170141432179742,-0.009941963884140372
2022-09-27,0.0020477436877313054,-0.0025560412058889793
2022-09-28,0.020573557832177892,0.019485334027270075
2022-09-29,-0.0001939471718055397,-0.021110358990817934
2022-09-30,6.462035224685361e-05,-0.015584191126113615
2022-10-03,0.024019005945363412,0.026058633792289267
2022-10-04,0.014226444596111972,0.03051620993347258
2022-10-05,-0.005553659432976476,-0.002330841223406951
2022-10-06,-0.0011269264553861384,-0.010369243969944927
2022-10-07,-0.011023386142689101,-0.02829056740629632
2022-10-10,-0.015318203217156916,-0.0076645085602341755
2022-10-11,-0.002060212330939929,-0.006353132848481595
2022-10-12,0.005335071671709423,-0.0033038817096329555
2022-10-13,-0.006947611087114204,0.026048894144145407
2022-10-14,-0.012537160793022467,-0.023052365134674055
2022-10-17,0.0028720806307473926,0.025372219057527054
2022-10-18,0.002148660090392182,0.011680966863334339
2022-10-19,-0.013488925988338462,-0.007111519851206462
2022-10-20,-0.0015834633753089122,-0.00842068191404554
2022-10-21,0.01767059741452654,0.0240106914763286
2022-10-24,-0.0032488658845126403,0.012162342412368344
2022-10-25,0.002275353560635257,0.015842440222940075
2022-10-26,0.006343446354353355,-0.0075627400739976735
2022-10-27,-0.0015497241473593686,-0.005354116641305605
2022-10-28,-0.01026317410117862,0.023512131403656874
2022-10-31,-0.008194886192774814,-0.00724950271829346
2022-11-01,0.010151726172797497,-0.004385663041015721
2022-11-02,-0.006996970202892216,-0.025416299725606013
2022-11-03,-0.003813297433937162,-0.010350335635719557
2022-11-04,0.0302345832528433,0.014290678487625379
2022-11-07,-0.003970260739379374,0.009520006613894436
2022-11-08,0.022836328940686813,0.005380921527891738
2022-11-09,-0.005029894759161607,-0.02081736536510108
2022-11-10,0.029990153003992607,0.05349749011340869
2022-11-11,0.00658459794711783,0.009631929331471344
2022-11-14,0.0021852662272774694,-0.008543184758856948
2022-11-15,0.0035106980811025834,0.008492844109111764
2022-11-16,-0.0022987420952167376,-0.007658009101493938
2022-11-17,-0.007293959961673216,-0.003064475020190191
2022-11-18,-0.006917507382313755,0.004529942196142637
2022-11-21,-0.0056056352070885974,-0.0036424845736314237
2022-11-22,0.0011730356909015207,0.013367201504568795
2022-11-23,0.006212503317279542,0.006281724376391139
2022-11-25,0.000858102340972588,-0.0002236776337479488
2022-11-28,-0.007934893665371402,-0.016085609850013727
2022-11-29,0.004928261563008794,-0.0017190195302569785
2022-11-30,0.012700921015012894,0.031014538207494346
2022-12-01,0.01821784239630758,-0.0007359521058648242
2022-12-02,-0.0034616677176241193,-0.0011544004461399595
2022-12-05,-0.01730780530272015,-0.01815317916693631
2022-12-06,0.0027336344458788004,-0.014519725134391792
2022-12-07,0.008998493556537802,-0.0017024724159559685
2022-12-08,0.0008413425277820795,0.007803460900874737
2022-12-09,0.0035378943750204003,-0.007498415676832536
2022-12-12,-0.008294841833501867,0.014314390168584467
2022-12-13,0.016936889733695327,0.0075410945196669535
2022-12-14,-0.0024359858905979824,-0.006413900544947858
2022-12-15,-0.016494600382901816,-0.02476576813234625
2022-12-16,0.008671019495160068,-0.011876490965187295
2022-12-19,-0.0028218082489996433,-0.008515826726537366
2022-12-20,0.016458298941440037,0.0013676352331102746
2022-12-21,-0.0016573862871153066,0.01484151460583616
2022-12-22,-0.012158980168932585,-0.014368762365825155
2022-12-23,0.002993835039254722,0.005735757523291053
2022-12-27,0.008394677302769623,-0.003951189955918927
2022-12-28,-0.004515989032750605,-0.012505765435120957
2022-12-29,0.005582639597805041,0.017840190858395808
2022-12-30,0.004667758029330661,-0.002637464235553079
2023-01-03,0.008335816871946341,-0.004218725801684031
2023-01-04,0.009367889939565922,0.007690425656861184
2023-01-05,-0.01252963086748756,-0.011479057840927441
2023-01-06,0.01853466381119925,0.022673239424561068
2023-01-09,0.0022426010679794787,-0.0005672404714012882
2023-01-10,0.003669304474491391,0.006988398979361243
2023-01-11,-0.0006870298860052756,0.012568639121057396
2023-01-12,0.011501603213231942,0.0036340698999938635
2023-01-13,0.011930333702592914,0.0038718938191997622
2023-01-17,-0.006566591290624395,-0.0018334633514224465
2023-01-18,-0.0028758838411488395,-0.015913806972375766
2023-01-19,0.015743931377470842,-0.00730655399000267
2023-01-20,-0.0033409804213138158,0.018457596876770142
2023-01-23,0.0018946378029897782,0.011927171110117292
2023-01-24,0.0036119840879409123,-0.0010739288592814457
2023-01-25,0.004593393795208086,0.0003748366478670654
2023-01-26,-0.009096515003608066,0.010930391029701746
2023-01-27,-0.0013939615756237058,0.002295092196456285
2023-01-30,-0.002570014931290955,-0.012626242735022091
2023-01-31,0.0036296165072691286,0.01459629898038962
2023-02-01,0.012518134528387544,0.010571706781814917
2023-02-02,-0.0209702840085377,0.014452218997161322
2023-02-03,-0.025274496401227434,-0.010686120576260373
2023-02-06,0.002073259184240806,-0.006130076544655478
2023-02-07,0.0009200023760844002,0.01299386345349382
2023-02-08,0.002468544755507998,-0.010995030482471137
2023-02-09,-0.007943887464013586,-0.008707015878785442
2023-02-10,0.0019053779351280687,0.00233108836301064
2023-02-13,-0.005089097798950408,0.011670523224082841
2023-02-14,0.000753454984742333,-0.000460362189711842
2023-02-15,-0.010014646847400324,0.003242250595918992
2023-02-16,-0.0008195726363130796,-0.013864616814187358
2023-02-17,0.002982339072148569,-0.0025014335609501517
2023-02-21,-0.0037440046605545256,-0.020264790377057196
2023-02-22,-0.0056423768979153,-0.001378901892493427
2023-02-23,-0.0005305918526508475,0.005305131888679472
2023-02-24,-0.0072206822499255125,-0.01073971082019276
2023-02-27,0.003912670406128105,0.0033999316657095475
2023-02-28,0.004545621851780495,-0.003702729350387189
2023-03-01,0.005755555600934512,-0.003843314040151343
2023-03-02,-0.000585735153896139,0.0077472524734330875
2023-03-03,0.010666001055863707,0.01591048175113057
2023-03-06,-0.0050565936951402655,0.0006924528066724009
2023-03-07,-0.017635068390636166,-0.015447385112595264
2023-03-08,-0.0004745630282821619,0.0016308729483999842
2023-03-09,0.00980112770009771,-0.01862223445470292
2023-03-10,0.021333667247723984,-0.014534504638878919
2023-03-13,0.022688861946558777,-0.0014262761629093357
2023-03-14,-0.005807897981361377,0.016394864685525333
2023-03-15,0.007773838437142398,-0.006273872665722174
2023-03-16,0.0020180543660701534,0.01739287602896654
2023-03-17,0.028704276731304653,-0.011761400925806395
2023-03-20,0.0003807952240648717,0.009569525933316496
2023-03-21,-0.01905552456933767,0.013045192634641314
2023-03-22,0.016877382247649345,-0.017193419756703205
2023-03-23,0.012460224063675791,0.0026995067810881394
2023-03-24,-0.011316136891165252,0.006540617885996072
2023-03-27,-0.009299831745516636,0.0018681988681135797
2023-03-28,0.008155744573006158,-0.002247230449370855
2023-03-29,-0.0049731154716589265,0.014430263912743433
2023-03-30,0.008998964139577773,0.005838119996644252
2023-03-31,-0.0052258772770236855,0.013996229420029477
2023-04-03,0.00717858251921089,0.003803415425735737
2023-04-04,0.018469345695108493,-0.00556362770873757
2023-04-05,-0.0007982432900847153,-0.0026216608464237913
2023-04-06,-0.007159660374899705,0.0038932832162082345
2023-04-10,-0.007427401530065852,0.0010258172876932918
2023-04-11,0.00630066529229045,0.00026873706826009166
2023-04-12,0.0048732452945133,-0.0040843092174896916
