Date,APA,CCL,GDX,OXY,SPY,TQQQ,USO,XLE
2019-04-30,-0.009375688961704588,0.007868963822265505,0.002396301401913402,-0.02100715902791079,0.0005105436803309991,-0.023182361753203914,0.004524926328367429,-0.0007562964754466287
2019-05-01,-0.03714440515347094,0.017347690439859356,-0.017870427329909448,-0.02406466181319756,-0.007545213059264521,-0.01156588718940508,-0.005281015232411518,-0.02016875302248306
2019-05-02,-0.0627950301315534,-0.0270555374463407,-0.017203764838539703,-0.0022640781470845387,-0.0021613337746053413,-0.012321257674183255,-0.0307244269345303,-0.01759479352018598
2019-05-03,0.02683610962149089,0.015523985245166877,0.005931762479223744,0.010407702515924969,0.009740443590671562,0.04603415848676485,0.003892585028106524,0.009225533172727245
2019-05-06,0.006191780589985856,-0.005998434193241903,0.0004927204529108248,0.014051106902242063,-0.004123486429656888,-0.018069771894515693,0.015420491570830362,0.0009330335756728124
2019-05-07,-0.008810449972338801,-0.02156165352808925,0.01999571680195605,0.015532796426593378,-0.016840691657386962,-0.05992803789352887,-0.02635812767692299,-0.008745811913231061
2019-05-08,0.003272248024390657,0.006313831708102195,-0.01116781024463416,0.008674076527248218,-0.0013904659408040276,-0.00883884930561312,0.012490466976035362,0.0
2019-05-09,0.014594037338025528,-0.0014820075724201376,-0.0024443329775956793,-0.06661119244329815,-0.0030299715712415304,-0.015945500942167727,-0.006225694920304227,0.0
2019-05-10,0.00513819010320661,0.007388245232265302,-0.007369257378676095,-0.024439853184663747,0.005010583637549004,0.0027841940386485655,0.0023391614800014593,0.0046950366732281
2019-05-13,-0.03520604529487073,-0.02912826856824197,0.03154840717321917,-0.014660055586076658,-0.025451372384604837,-0.10911134514266599,-0.012539337069036934,-0.01732340334411424
2019-05-14,0.028456700027217226,0.019512736912178915,-0.004309315539868044,0.006990324139281528,0.009003133087587859,0.030893265766244654,0.014873039639396719,0.012157779041841206
2019-05-15,0.005146380727706925,-0.000557485963363321,-0.002402157000747685,-0.00551466634107399,0.005839985243919387,0.04072302271380638,0.007740006200573995,0.005165624302273001
2019-05-16,0.0019231032470481532,0.0025993669145856664,-0.011124695996925532,-0.009259508476625626,0.009218843879363685,0.03076654383573919,0.013022020267986503,0.005449503622726959
2019-05-17,-0.02660775499816932,-0.004646418663106434,0.009198886857072259,-0.018590193440841795,-0.006486001553438593,-0.03161586155619874,-0.004576698988345351,-0.01014454029595495
2019-05-20,-0.015910014479450986,-0.024515725310581035,-0.0033792160863105746,0.013180310944818507,-0.0066339943072015635,-0.0514363698353231,0.00533738941848616,0.00047052950701957945
2019-05-21,0.02962693795708305,0.005331232497218043,0.0014494911944663124,0.0009350249915347834,0.008975167186696692,0.02961613611688853,-0.0015220325839760387,0.01153551352774162
2019-05-22,-0.044436822682744605,-0.0005696937821961736,-0.01704437982273983,-0.013736458974286617,-0.003076140050113134,-0.013113397450437924,-0.030153064852282523,-0.01562042773220236
2019-05-23,-0.0640640192525215,-0.009831486563364765,0.003921682657715437,0.002460124622602667,-0.012294029533674597,-0.048315062417252884,-0.05236795493070863,-0.03410771000572866
2019-05-24,-0.012002402161675321,-0.00019374224889952957,0.006339887287532016,0.01052861532986567,0.0022659315351901805,-0.0014786421882301954,0.011513235021806536,0.0037394708956497748
2019-05-28,-0.015487157567495179,-0.006999761091507469,-0.007318917730614619,-0.022507203279678818,-0.009343995996673023,-0.010786885300708603,0.0,-0.010440828303355626
2019-05-29,-0.009333547409173712,0.006805981299275025,0.0,-0.0053700735225219644,-0.00673349642951855,-0.02537525086303702,0.0008173461151756568,-0.006415588304136774
2019-05-30,-0.018168623690148267,-0.0009694626208096171,0.016994920300679933,-0.001732371002618707,0.002727634844658418,0.011820927695638446,-0.040005296451461676,-0.012789864917361296
2019-05-31,-0.004210384735704361,-0.0070080917796220485,0.03872065315808695,-0.0420988299140382,-0.013567186936439043,-0.049340066010179914,-0.05775881924829193,-0.017708642335470395
2019-06-03,0.03096891002241711,-0.0013683137900657749,0.04084038680572373,-0.009082714897821344,-0.002545899148794394,-0.0660529329171514,-0.009959395095772788,0.012680861239645392
2019-06-04,0.05252000088647696,0.022438092454928112,0.004436641821805688,0.0074740315303839944,0.021474482427729345,0.07792957405263162,0.015350195691257638,0.017156865048165725
2019-06-05,-0.010642151771467968,-0.02694746472792923,0.0017689038427460499,-0.04654869695263024,0.00862451518693752,0.02179913610337737,-0.035571409608527685,-0.011126727918816965
2019-06-06,0.028131355189595475,0.005291539399522373,0.010549660830922722,0.03338129254340216,0.006481756989548952,0.022840768260507918,0.026570500362328102,0.018367403022016185
2019-06-07,0.0038067578300721838,0.020699078439749056,0.000874195466884301,-0.008740999821381445,0.009957443699241526,0.05545293532733365,0.015253693953564946,0.004580461634412098
2019-06-10,-0.002421027592182327,0.018025428776093186,-0.018964094525874234,0.0012535442921761913,0.004578306510598556,0.0358463013023347,-0.010743155238379957,0.0029334935412583065
2019-06-11,-0.0010392559894773423,-0.00018820754515768708,0.005771334385321331,0.023724408303180445,-0.00024239273670110216,0.0037714416462509294,0.0,0.0019506106643737645
2019-06-12,-0.029548479451150376,0.0041291377614761544,0.01624612458270751,-0.005314618437230282,-0.0017668092103150204,-0.01708533327393764,-0.04322505656872614,-0.014230911118738601
2019-06-13,0.012418332196824845,-0.010165681999586035,0.012121339899156968,0.019082838524029765,0.004117631661235697,0.016229404525902772,0.022305735765589245,0.011628854892486816
2019-06-14,-0.03115740375885969,0.0050957959026765925,0.0038652393957177926,-0.008481433434926005,-0.0011053405504492693,-0.013101409562827643,0.005499506691382986,-0.006534746780758828
2019-06-17,0.01265150866814246,-0.01593962600684408,0.005556712688262263,0.010088816278506099,0.0003802190392376947,0.018055900950514413,-0.011954088169074001,0.008324694236902158
2019-06-18,0.028330532261266073,0.0019109514819061078,0.008911543069801362,0.010782839979155405,0.010416639871002704,0.04237479106355218,0.039896458181857004,0.013721871631129456
2019-06-19,-0.0006985506533867122,0.008743645846550132,0.013845509771814285,-0.0009935457444357437,0.0022545857631718035,0.011692219127300152,0.0070859396556866554,-0.0011228939457328304
2019-06-20,0.030623401591496922,-0.07953813524135174,0.04281998375811337,0.019685662789011307,0.00950869632479052,0.027076099312075542,0.04487383146656209,0.021909220051590676
2019-06-21,0.004395541289617073,-0.04548614347383432,0.006366761614164214,-0.01354148046648204,-0.0014541452923773723,-0.004567337702128208,0.01007564210537492,0.007200202308341451
2019-06-24,-0.019418268459002352,-0.013602807516692463,0.037373130080322184,-0.014328760267467355,-0.0012254082446169936,-0.00031581337650571015,0.003336113271444303,-0.009008321187048685
2019-06-25,-0.02967555494390049,-0.012028495926181746,-0.020850317291911637,-0.010275101973844162,-0.009856315218447015,-0.052515779222567685,-0.0008330053614967008,-0.007969534254143032
2019-06-26,0.02829880936284545,-0.0015414294549253114,-0.004300979228310193,0.020842550626961918,-0.0009982878152523988,0.012568544740717969,0.023879270686039678,0.01524572640238404
2019-06-27,-0.013525378187669902,0.011829279852127608,-0.007473060124762319,-0.013377350709730017,0.0035396565601883306,0.010787874431567852,0.0,-0.007434988194463087
2019-06-28,0.011456384373201178,0.013626259892121144,0.00903927468616422,0.010596854217591413,0.005132639048419325,0.004218097844661215,-0.020551483761718278,0.011524242448380663
2019-07-01,0.007907742107577411,-0.0056011376869490185,-0.039095580183145254,-0.009994123381204862,0.009037682477820694,0.03905267907186533,0.019737464261657442,0.0009413289471762183
2019-07-02,-0.06362533320159232,0.005171399564140834,0.038704195705989965,-0.02029297959972092,0.002601160358777344,0.012070489416895067,-0.04838307547239397,-0.01612411766527148
2019-07-03,-0.0043891545384757485,-0.007550552313258552,0.0039062424937607674,0.007963353743524087,0.00796321154620014,0.02190888232371437,0.005965134663009992,0.003976113149978207
2019-07-05,-0.003672584359761638,0.01568407910330349,-0.010188338884339525,0.002234522703651333,-0.0011387957838937756,-0.006492118787927271,0.015177302251847914,0.0014274772395992262
2019-07-08,-0.02533638473025559,-0.010500393213849765,0.001181086287712492,0.0004061332249412056,-0.005509604154255199,-0.02127918368584221,-0.0016750007260837867,0.0014253608095031746
2019-07-09,0.016838273050834313,-0.010829655345507975,0.009007252596627139,0.0062682442094568695,0.0012455486101512583,0.014897089551518687,0.009178175021962496,0.0007912983066274711
2019-07-10,0.019110983201022672,-0.008968762554260946,0.021215969719210165,0.012618950070688428,0.004767019392440515,0.02914449675665666,0.03989131088449698,0.012728997765244913
2019-07-11,-0.026933983651304685,0.0070069943947687,-0.009973390098454342,0.00397291746215757,0.002341316870131631,-0.0026689504470787857,0.0015949331789711565,0.0020278800530931854
2019-07-12,0.006337535092123329,0.009338677393945661,0.010354987505189987,0.025060286774783207,0.004466994025336218,0.01663660055798645,-0.0023932785412444702,0.004198687381388027
2019-07-15,-0.02102959925246212,0.014805642122666562,-0.0011453083963674138,-0.0017418629377895687,0.0003325223054823272,0.008432577885648154,-0.017728124349274198,-0.009041443748579693
2019-07-16,-0.04303809932414527,-0.010706916574843272,-0.004978111082556824,-0.010318423238512101,-0.003230388183536443,-0.014290092784788632,-0.018876268059657485,-0.010705419757773851
2019-07-17,-0.030573833451147555,-0.017591778629975352,0.03914696605018412,0.0015642375733184624,-0.006828023769807282,-0.01494444201435889,-0.026869769235445744,-0.011461337641797485
2019-07-18,-0.0387303921643284,-0.0032920922952210637,0.04192884524904104,-0.0033269983781258187,0.0036541117077771262,0.0043140947028898,-0.016302341046914748,0.000160283122600636
2019-07-19,0.030849692522535246,-0.008832034561658318,-0.009603553049898893,0.025548238214712398,-0.005570527757578588,-0.024492451735514065,0.009470553292824507,0.004631399157234248
2019-07-22,-0.007100017398061761,0.00022175421212853038,0.00747737815705066,0.0034336376595284625,0.0024533256625209865,0.023304414690211817,0.0008565506920663852,0.00460996633472073
2019-07-23,0.01868456897845996,0.02409756623208883,-0.011416411608885006,-0.013613412497265227,0.0071246235920772154,0.019134641857077132,0.01106866221175278,0.0026925493008392314
2019-07-24,0.019552481092839157,0.01971775298552385,0.009996421559034649,0.00481449669034903,0.004688430125519304,0.021062936657218218,-0.01880399522275856,0.00426197221923756
2019-07-25,-0.024914577973961693,-0.01066799710491198,-0.02591002605090094,-0.0176376897280581,-0.004788504239841714,-0.02896657924787015,0.0008624604805014589,-0.011405299565163821
2019-07-26,-0.01039256162914747,0.013846304435916371,-0.005483492190933197,0.008760833526388425,0.0066777996981313,0.029251929649507537,0.0043010162698867834,-0.0051110141919629495
2019-07-29,-0.02539314359145591,0.0016908920785675345,0.01780249383076197,-0.013268435141682427,-0.001823157202431775,-0.009320074779988873,0.01448683889183121,-0.0040112848312392965
2019-07-30,0.03247180680874377,0.0006334632101445722,0.0021582970069307745,0.030182286723337393,-0.0024575241569103614,-0.013486954880032126,0.021758200031587148,0.01119124820912291
2019-07-31,0.013190854223549821,-0.0031709166831213197,-0.04896989030549569,-0.02138204735819875,-0.01100081950643889,-0.043112146867564274,-0.00331674947862314,-0.003184540152427325
2019-08-01,-0.012361349496811261,-0.012142024493765613,0.049688263945674,0.03463468158419048,-0.008745644333237238,-0.014123583327493885,-0.06254710948290525,-0.02290806273892252
2019-08-02,0.002897999840161201,-0.015115822672693641,-0.0028766706471092572,-0.03814559129517603,-0.007558138081476097,-0.04684408638859741,0.014919023787118794,-0.014464607124727585
2019-08-05,-0.03963415502643165,-0.016453161692477847,0.029450518232768823,-0.03499355588354656,-0.03053441345053853,-0.11092055257285328,-0.009628053319254941,-0.030254391452515746
2019-08-06,-0.014295121510575742,-0.0033232803499108087,0.002444431231459618,-0.03794278633957556,0.013925243309489948,0.04027140606672065,-0.02043603237922422,-0.001195376961720208
2019-08-07,-0.0414221068939292,0.007957431260562909,0.020370129018240098,-0.033771033009623995,0.0005905914874582709,0.014500451494347743,-0.027299255230182378,-0.007545566564110741
2019-08-08,0.020702851956893552,0.022423944068803395,0.01727992602244055,0.024268508653225086,0.019429794711806517,0.06405653693025802,0.011009274912558846,0.028342772919991
2019-08-09,-0.021612740741848508,-0.009734989253297221,-0.013868128804851068,0.0,-0.006834569517430162,-0.030023625784308297,0.02877893739671327,-0.011105412410136704
2019-08-12,-0.01930217329322649,-0.00983077874413321,-0.012337362579205655,-0.04646961194269309,-0.012247830261798062,-0.03403291114594973,0.007067160673785595,-0.011914858674114629
2019-08-13,0.01702366822552123,0.008525665038543975,-0.019147643703885036,-0.005125262157255933,0.015431824338880148,0.06357419200504193,0.04391581590945587,0.009203781378167698
2019-08-14,-0.08767536129133052,-0.02713919863195618,-0.0014069310112745318,-0.023966730248638577,-0.03001363374196159,-0.09384789906640091,-0.036898249708517496,-0.03998084999629721
2019-08-15,-0.007497976121563436,-0.009212430255235889,0.011200626289239393,0.005931910324813805,0.0026382507508508034,-0.004248467357541036,-0.007898171734791078,-0.006199739192274409
2019-08-16,0.04464802956922783,0.014121054816218618,-0.01578694413848605,0.013780966418582568,0.014647149758111003,0.04509159692631945,0.004395544401113905,0.013062794851556715
2019-08-19,0.049612408958752706,0.017867476452272928,-0.012453456669574989,0.022407982941231704,0.011975998437740845,0.04574134303719551,0.022550845897713643,0.02185682904824378
2019-08-20,-0.006872916957886509,-0.008563017251973785,0.0324084930316834,-0.007045524443486428,-0.007692124926155246,-0.020788053349387537,-0.0025761914651854663,-0.008443393033695158
2019-08-21,-0.0009199337063183456,0.013143680232296283,-0.005212745343734946,-0.004428721975915759,0.008102975267367276,0.02515244989845029,-0.0017212102322177218,0.006382145772023714
2019-08-22,-0.012503231063196885,-0.00795234937591387,-0.007344087820729465,-0.008021133736981413,-0.0003082656791622279,-0.009724822948169126,-0.0069144550170160204,-0.004480620358767215
2019-08-23,-0.03653987370564586,-0.040969901787105,0.03957170218214445,-0.053533313693123495,-0.026023318188664837,-0.09599425189072877,-0.029931826296912035,-0.03407992848102515
2019-08-26,0.01487184467095946,0.004610530421173804,0.0,-0.005680139737759312,0.010997653329683965,0.03971701188572283,-0.000893989801040758,0.004279628621204801
2019-08-27,-0.0019068397833605978,-0.010403565544753022,0.030567187814196473,0.005208076378624172,-0.003931125304315018,-0.006048744154182017,0.02123971588506069,-0.006247416758376544
2019-08-28,0.03146558985179165,0.008561939576269452,-0.004920548521304731,0.017786694952086672,0.007016942400351231,0.010003829682066324,0.019081260889778403,0.014222596135111574
2019-08-29,0.018777708717039477,0.013730139412733825,-0.024972119159687296,0.006012850920945606,0.012691545771865242,0.04447399169532555,0.01195568375708668,0.014545117014399131
2019-08-30,-0.021555503374137936,0.0018165357795123364,0.006720433716743279,0.002532974190212947,-0.0004434323297583924,-0.007083268713626803,-0.02754044094016042,0.0
2019-09-03,-0.007445539019520065,-0.009344844859629822,0.016935426129567173,-0.018570505744659717,-0.0058644553671299915,-0.0295275125195705,-0.021164790721390606,-0.004882946948934911
2019-09-04,0.029001042393658118,0.005025105140875584,0.01891787491818609,0.02086828008771142,0.011286257857457085,0.04119648860004687,0.04274525697335767,0.013888970984690023
2019-09-05,0.02818353245365846,0.027417565505183084,-0.05444438400177477,0.03406175708080931,0.012773230896063883,0.05375759526971389,-0.0008543553656814744,0.012337258774840373
2019-09-06,-0.014216187248126195,0.013431858259338278,-0.028726626652872216,0.008172758123538503,0.0007722150581082051,-0.002791080429636639,0.005965134663009992,0.005265548059577197
2019-09-09,0.056536839140023644,0.04050694568592107,-0.026687177363726975,0.006693290091303075,0.0005030915538182337,-0.006386817572877078,0.02599722602634983,0.019792444572078734
2019-09-10,0.0021119128680972834,0.04215700901023371,-0.007965243564736511,0.03195023175322412,-0.00023476711649746807,-0.008317068422547843,-0.008312631714299452,0.011723108234002522
2019-09-11,0.01216215705002332,0.0010062835150461183,0.007604492244143339,-0.003019958399604824,0.007086001034424434,0.026589273688205094,-0.025360550948501346,0.0009843339710179813
2019-09-12,-0.0062722680011985865,-0.0018120874641857673,-0.016366962680677194,-0.019413721929181282,0.0034575864598087934,0.012352744126938221,-0.018143049106236618,-0.006250882406500339
2019-09-13,0.020756138553448347,0.018568880141580035,-0.023373251965865267,-0.0068518049399919,-0.0006641859473588802,-0.010665999244168169,-0.00261900515003773,0.007889542290867661
2019-09-16,0.1560271449141247,-0.03277662555987963,0.02410637230940296,0.0583651864523968,-0.0030935447967474924,-0.013882919912263028,0.11467022340914805,0.033011803804190464
2019-09-17,-0.08928284185398103,0.009156765597439552,0.02996083669506697,-0.0570351878622322,0.0025285838213269917,0.013116770498519106,-0.04300025220697764,-0.014037570711739463
2019-09-18,-0.02293563717848528,-0.010793351336506628,-0.017940934202536833,-0.011808302633674593,0.0005983482438978303,-0.0006135137635421167,-0.015580436344921483,-0.004831034208834537
2019-09-19,0.012893126412868284,-0.009463128723849459,0.017229460675869748,0.02588335879055842,-6.666398301004634e-05,0.0044385871869134655,0.007410424941033927,-0.0025862767245498747
2019-09-20,0.0015515408381321866,-0.003312641170916969,0.02077899271300409,-0.0019673219869875995,-0.004735898759631056,-0.03196551082495088,0.0008200270350531057,0.0008162652689358722
2019-09-23,0.014621406024274624,-0.01084250367545785,0.016249246003474174,-0.004385733137861878,-0.0002346351969281712,0.0009456090707583336,0.0008193551416479644,0.0003265030836010719
2019-09-24,-0.031034615797839327,-0.001678643684373123,0.011253258578570303,-0.0006597097572710793,-0.007877841485298295,-0.04034271860051392,-0.025716923185649804,-0.01595029987561577
2019-09-25,0.005501263255082237,0.009197496114860355,-0.036606208278108864,-0.0030838171524855363,0.005897352745932884,0.03148200215551022,-0.00843882042561318,0.001656103739070652
2019-09-26,-0.009844352565288792,-0.08939765341367072,-0.011319488979285242,0.0004411817287215769,-0.0020853771410755785,-0.010063247203212994,0.0,-0.013159299014841176
2019-09-27,0.016872836160198423,-0.008454250037194017,-0.02375931842312559,-0.0046413412372557986,-0.005401793500113079,-0.03695649619071968,-0.011935379799684245,-0.0001675678406179171
2019-09-30,-0.0038986911873844696,0.002978519959446135,-0.027328098551403297,-0.014953914163008009,0.004626914946149832,0.026304301198816545,-0.02782785608057803,-0.007237290175430832
2019-10-01,-0.05335110753986167,-0.02830809422665034,0.007831367766806421,-0.015866159083891773,-0.011965915470998746,-0.024473395715103128,-0.013315826930753194,-0.023413773598192866
2019-10-02,-0.04508875854304735,-0.025022247075451837,0.018038508020063952,-0.01914539521034321,-0.017822255047635977,-0.05257201415005394,-0.018945090433871735,-0.024861400958647605
2019-10-03,0.007300779795301213,-0.010674465043698652,-0.00585432462077847,0.006037266872273164,0.008159016713933959,0.03241658427275003,-0.004564064281324912,0.01075593801858608
2019-10-04,-0.05316441223075288,0.003408778969121087,0.022497306296591385,-0.003013928797751849,0.013441689824645796,0.04121557375526482,0.010013707284229146,0.006293462888086502
2019-10-07,-0.03489774966672688,-0.005606247723435356,-0.010460017079445893,-0.020880388030434793,-0.00432435668481239,-0.009323588362939835,0.0,-0.008927870960413238
2019-10-08,-0.05523613472519535,-0.01925034957363232,0.02788882771127208,-0.03252914796879435,-0.01564640362264259,-0.046590456975392026,-0.013680068922315245,-0.01720334566948685
2019-10-09,0.01373243715255449,0.009918088628829563,-0.010991026510346502,0.0002449790920769593,0.009451773677675402,0.029853017687258426,0.0091407791178648,0.009081815723227395
2019-10-10,-0.0048828852147006566,0.010309541854373973,0.0,0.0046414686053924785,0.006740535138835879,0.021655521436086466,0.01803473723541785,0.012507914903658122
2019-10-11,0.047320695645509815,0.014545654298375843,-0.03926360889060918,0.00219109919306877,0.01031360289068785,0.03676467288294546,0.02034572608402001,0.01339044317991709
2019-10-14,0.02398634573953639,0.011724079110340164,0.0037011076665481495,-0.014945891545129748,-0.0011144816449515018,0.001102838850110023,-0.021239715885060614,-0.0005183441524600399
2019-10-15,0.010879483941302353,0.010647166555177333,-0.03304850771983319,0.007133360758853393,0.009851653426756254,0.037244316206098436,-0.010791460989319174,0.004139249602267197
2019-10-16,-0.019117561617987774,-0.0023563212829002186,0.019660367359731357,-0.011338667957159468,-0.0016075520852337005,-0.007460878962722573,0.007207231283841115,-0.014039452109921212
2019-10-17,0.016408741536918604,0.001178854672538114,0.013757475913443043,-0.0002478043862000149,0.0029449652945504187,0.006854212568586142,0.012488957079089718,0.0006979985581360828
2019-10-18,0.014363049140714818,0.008213115689498283,0.001475979635399433,0.002971189401166218,-0.00438650599468914,-0.0291082172566306,-0.0053332985032367684,-0.005246724303854792
2019-10-21,0.025802193178054,0.007682448473443101,-0.020112545867746377,0.009105227716392685,0.006755928940385965,0.02606765186997785,-0.0008916834068991662,0.017727216609962047
2019-10-22,0.007873658978546768,-0.013307039004423022,-0.001505832520994279,0.033722002813166764,-0.0032718015564093795,-0.023414558681355908,0.0115300712683183,0.012837054889314586
2019-10-23,0.025383548579105623,0.03350980089472174,0.010121758666099056,0.016443981045274978,0.0029052622296937116,0.004665012245276896,0.026969835512198333,0.008299149814744168
2019-10-24,-0.013256903807786664,-0.0022752752591134926,0.026138197443972836,-0.014787563002149475,0.001632604450895903,0.02829568026785308,0.006843476372820875,-0.004225849869928506
2019-10-25,-0.051225142848942536,0.01514659650090851,0.007962360779057147,0.005659152749694129,0.004086588130467904,0.02251630422111355,0.008489047900755609,0.00809750347476009
2019-10-28,-0.01552583418327846,-0.008788790659482406,-0.024818725701621854,-0.005895428599517433,0.005620907817172594,0.030065639238967597,-0.015332524273576596,-0.005728900391225004
2019-10-29,0.01461912665097093,-0.0004527528430885748,0.005527797671028502,0.0011819299523792676,-0.00029686335939790886,-0.023305651127134636,-0.006026681711100929,0.004047283356697703
2019-10-30,-0.031792422325956596,-0.02174748791177651,0.008781632532765826,-0.023181989658142724,0.003062612998823915,0.01396169003302976,-0.00954451113451802,-0.020573893401601734
2019-10-31,0.013947248320564215,-0.0074332715615807584,0.025181180470314733,-0.02101226051899378,-0.0026667779900886876,0.0007220247272837147,-0.014932211824421322,-0.004303895631630076
2019-11-01,0.09463838105918725,0.0013979993591352968,-0.004985719776027654,0.043248596074580384,0.009221280891283068,0.02677074286734243,0.03393099699113524,0.02251876427755866
2019-11-04,0.029383291347304646,0.028914302462748714,-0.017648525975516596,0.04485276770334203,0.004009718887739318,0.01768731191192391,0.010212926151275472,0.03203869811799904
2019-11-05,-0.023103215647401323,0.014595582636541362,-0.02018800057662008,-0.053878974123339154,-0.0011070577745155483,0.0012416682606095747,0.010109595950462544,0.0013062810785355822
2019-11-06,-0.01429195971746047,-0.010983015246964174,0.012161503990219704,-0.05644271559517786,0.00022811361421122374,-0.0063625028279426545,-0.01010959595046244,-0.02060582026036474
2019-11-07,0.01928764784475244,0.015209372632850559,-0.03011937418218798,-0.01475098731180928,0.00351039070743831,0.010077955139786095,0.005909657827675809,0.014878692834171378
2019-11-08,0.014430578737691793,0.0,-0.009863431013809616,0.02704568369677421,0.0024630371329523327,0.01174417408417599,0.009216626382455856,-0.00411086017616637
2019-11-11,-0.02402790171092913,-0.008246791350980736,0.0003811610865852279,-0.03089618502105235,-0.001911420557288563,-0.0042175995994596805,-0.00837521037242228,-0.005617893135227013
2019-11-12,-0.002098655726634765,-0.004486423878304322,0.013250237946030311,-0.011381437163834876,0.002105740985569637,0.008146750750118423,-0.0016835405972190289,-0.005149939522777991
2019-11-13,-0.02123231951618586,-0.009487289276394067,0.005999357263712364,-0.00835960744344044,0.0003234586781048354,-0.0014886254201636308,0.0075535527316445954,-0.004340099843667975
2019-11-14,0.005563866764303634,0.008587601724570008,0.009302323894318036,-0.009488783860933572,0.001454973445483512,-0.00027077952034985887,-0.004189381156568845,-0.0026797090909301464
2019-11-15,0.020279826074903154,0.009183582351865976,-0.009676216593636969,0.031028523189711808,0.007210329447874759,0.01865442488384807,0.014172815635481811,0.007686018039784134
2019-11-18,-0.039672695372800854,-0.003350073973757309,0.017056376304734337,0.008945695976530122,0.0007372417204989621,0.005172250669942338,-0.015012818129741251,-0.012225116976935362
2019-11-19,-0.02690338616386041,-0.004709003317643343,0.0011022309789619866,-0.02996105428971312,-0.00028878034915255716,0.004092121114142943,-0.028122853232090857,-0.014938222462794387
2019-11-20,0.02210533169230479,-0.018603171469652454,0.004031504289656306,0.008874989756316991,-0.0037254611728088126,-0.01767598803601701,0.028122853232090718,0.010040257997835249
2019-11-21,0.015187814034103207,-0.0034805850213587074,-0.019202876957545984,0.016495532005210603,-0.001610176315116763,-0.007807566046800931,0.024897568044001943,0.016290165539691398
2019-11-22,0.008149340584527293,0.015225195712813982,-0.0022396662957576067,0.011689892449701195,0.002221127386821292,0.0026991147940915532,-0.007404406890556329,-0.0033371661178767604
2019-11-25,0.005962459895808438,0.018598811779542705,-0.02114870866745365,0.008804038934662417,0.0077204259420244606,0.03404984504918201,0.0,0.0010023965192998442
2019-11-26,-0.028425500308994232,0.0040368767556672605,0.021895950378549498,-0.03465300105118843,0.002263220816586828,0.005974036556290744,0.006584379855503273,-0.009225732010661179
2019-11-27,0.014313699828658455,0.012013420497132487,-0.004491150211286184,0.00465606055928845,0.004447804089020026,0.01999814056500246,-0.0041100951585080455,0.0025244600454220056
2019-11-29,-0.041324502452601816,-0.003100790991556458,0.015631221008799562,-0.0046560605592883605,-0.0037158290734365896,-0.013416268051827355,-0.04377807233649538,-0.010137085470185651
2019-12-02,-0.13122584195964834,-0.013174139540518883,0.003317895907104717,0.0028480741639681545,-0.008530559126693538,-0.03268694341333964,0.004293711260928543,0.0
2019-12-03,-0.06120048276853953,-0.02158446782988614,0.021842882790098092,-0.017210618152834624,-0.006729343365617915,-0.02271762156414807,0.0076825090971441535,-0.015055791853927726
2019-12-04,0.017260179399798733,0.0077785496074973546,-0.010497882751238044,0.011246526948655083,0.006151317267238422,0.01471142885251607,0.035911947136930675,0.014886002942975155
2019-12-05,-0.00643758594648618,0.007266260023597127,0.005081784401596756,-0.012299101311763887,0.0017962539011350447,0.00521143295891439,0.0,-0.004766703944168023
2019-12-06,0.07314659536947918,0.012813425272962508,-0.023815123567450764,0.026758192049607554,0.009092312668575872,0.03045229319031614,0.010608024264459481,0.01893232703332709
2019-12-09,0.03151419394085615,0.014194023063711723,-0.001855664926747413,-0.023293683669419904,-0.003148929268308185,-0.012357704139663774,0.0008113776539731411,-0.001172934368713083
2019-12-10,0.014437016315833068,-0.001983868615461777,0.007770666268419977,0.006140682770861382,-0.001115466338616506,-0.0022277256988766795,0.004854412362131144,0.00200982981795424
2019-12-11,0.016583962100357223,0.01031729800099934,0.021153180561312136,-0.0007987459546250393,0.00283466092894255,0.014973143406803465,-0.007290445465444954,-0.0016745775413339176
2019-12-12,0.035091576588492046,0.023951990504627072,-0.0018060643910256862,0.01873661524383357,0.008581886914997594,0.02261658102338836,0.005674899267636442,0.0182668123730193
2019-12-13,-0.03180728302883373,0.011658758400514096,0.002166945900101126,-0.01421843129325342,0.0005987021898219194,0.008930300718391635,0.009654128659371554,-0.007598249300316863
2019-12-16,0.03316745027971474,-0.009741659810654616,-0.011976205438391459,0.016046817080113178,0.006846917550457143,0.02827185890248341,0.007974554363745601,0.01334135226267587
2019-12-17,0.017961827854224392,0.0044590162671350984,-0.008432630788552255,0.0,0.00021910662190788207,0.0013380449618294863,0.010272718728782075,0.0006541901487049612
2019-12-18,0.011944588198334702,-0.01322254292584807,0.01062083867273316,0.009092009599286537,6.272771195597507e-05,0.0023070918962306377,0.0015710532736032035,0.0037534148109580876
2019-12-19,-0.0013203601342766426,0.0015015860795067513,0.0010922733080044225,0.000775738400286904,0.004090368218077518,0.020171087026052026,0.003134795876705592,-0.0003257745126246497
2019-12-20,-0.0039708821709808695,0.07354122430679218,-0.012818337824181415,0.00797820842477056,0.0043745597703567915,0.011816249105319615,-0.0118064826316772,0.009546791321469482
2019-12-23,0.15944172583841112,0.020696524732913796,0.03038133895534844,0.017784850538222298,0.0015267622865189508,0.007373294709449242,0.005527033022613976,0.010214925413398142
2019-12-24,-0.013662354623149795,-0.006262191755468432,0.031546159861710145,0.004522679535242141,3.110241902432967e-05,0.001294020218357122,0.005496727445197771,-0.00048403118706963685
